subid,revealed,lapses,replied,model,n_repeat,prop
125,126,13,126,full,1,1
119,287,39,287,full,1,1
133,321,17,321,full,1,1
114,335,0,335,full,1,1
26,329,46,329,full,1,1
149,328,26,328,full,1,1
98,330,0,330,full,1,1
97,320,6,320,full,1,1
108,334,0,334,full,1,1
126,342,0,342,full,1,1
89,357,0,357,full,1,1
116,140,5,140,full,1,1
113,270,0,270,full,1,1
72,348,0,348,full,1,1
148,285,1,285,full,1,1
117,291,0,291,full,1,1
22,180,0,180,full,1,1
110,279,0,279,full,1,1
36,333,4,333,full,1,1
55,325,2,325,full,1,1
30,338,19,338,full,1,1
69,122,16,122,full,1,1
104,297,0,297,full,1,1
50,352,2,352,full,1,1
93,324,15,324,full,1,1
145,268,0,268,full,1,1
17,296,2,296,full,1,1
143,328,0,328,full,1,1
34,325,63,325,full,1,1
78,314,0,314,full,1,1
150,334,1,334,full,1,1
128,307,0,307,full,1,1
37,284,9,284,full,1,1
49,254,8,254,full,1,1
77,268,0,268,full,1,1
61,304,0,304,full,1,1
19,262,0,262,full,1,1
121,259,3,259,full,1,1
90,212,0,212,full,1,1
146,262,5,262,full,1,1
112,162,0,162,full,1,1
132,61,0,61,full,1,1
57,338,0,338,full,1,1
47,101,0,101,full,1,1
58,128,1,128,full,1,1
29,335,0,335,full,1,1
32,338,0,338,full,1,1
65,267,2,267,full,1,1
91,338,26,338,full,1,1
84,242,0,242,full,1,1
111,248,0,248,full,1,1
70,263,10,263,full,1,1
42,296,1,296,full,1,1
14,154,0,154,full,1,1
62,264,1,264,full,1,1
59,272,8,272,full,1,1
0,177,0,177,full,1,1
43,278,1,278,full,1,1
83,324,0,324,full,1,1
94,332,0,332,full,1,1
134,312,6,312,full,1,1
45,200,0,200,full,1,1
102,374,1,374,full,1,1
124,132,16,132,full,1,1
52,324,1,324,full,1,1
56,300,55,300,full,1,1
27,305,3,305,full,1,1
137,252,19,252,full,1,1
130,357,1,357,full,1,1
28,269,10,269,full,1,1
35,344,16,344,full,1,1
73,243,28,243,full,1,1
95,98,3,98,full,1,1
80,264,22,264,full,1,1
23,311,0,311,full,1,1
48,349,7,349,full,1,1
131,184,3,184,full,1,1
122,321,18,321,full,1,1
74,330,108,330,full,1,1
46,285,0,285,full,1,1
99,232,13,232,full,1,1
82,236,0,236,full,1,1
51,190,4,190,full,1,1
88,300,1,300,full,1,1
38,355,31,355,full,1,1
1,280,5,280,full,1,1
86,188,0,188,full,1,1
12,303,2,303,full,1,1
66,332,0,332,full,1,1
109,250,0,250,full,1,1
11,329,0,329,full,1,1
96,348,5,348,full,1,1
15,316,0,316,full,1,1
135,408,0,408,full,1,1
41,221,4,221,full,1,1
105,343,7,343,full,1,1
67,282,19,282,full,1,1
10,253,10,253,full,1,1
2,338,9,338,full,1,1
7,235,19,235,full,1,1
100,344,0,344,full,1,1
101,265,0,265,full,1,1
92,177,0,177,full,1,1
71,371,10,371,full,1,1
147,328,0,328,full,1,1
39,207,28,207,full,1,1
103,320,0,320,full,1,1
31,231,24,231,full,1,1
138,336,0,336,full,1,1
118,200,0,200,full,1,1
75,302,0,302,full,1,1
115,170,0,170,full,1,1
54,310,1,310,full,1,1
79,343,0,343,full,1,1
144,333,0,333,full,1,1
120,144,8,144,full,1,1
107,229,15,229,full,1,1
140,169,0,169,full,1,1
53,114,1,114,full,1,1
16,346,19,346,full,1,1
123,320,0,320,full,1,1
5,336,18,336,full,1,1
85,368,7,368,full,1,1
64,307,0,307,full,1,1
63,342,56,342,full,1,1
129,305,1,305,full,1,1
40,314,46,314,full,1,1
127,318,0,318,full,1,1
4,332,0,332,full,1,1
24,288,8,288,full,1,1
68,348,2,348,full,1,1
3,355,0,355,full,1,1
87,325,6,325,full,1,1
142,342,0,342,full,1,1
25,290,24,290,full,1,1
33,62,11,62,full,1,1
139,211,0,211,full,1,1
9,340,0,340,full,1,1
13,315,1,315,full,1,1
20,234,0,234,full,1,1
60,50,8,50,full,1,1
136,317,0,317,full,1,1
21,326,0,326,full,1,1
44,278,2,278,full,1,1
76,268,37,268,full,1,1
6,331,0,331,full,1,1
81,334,0,334,full,1,1
141,343,0,343,full,1,1
8,345,9,345,full,1,1
18,348,5,348,full,1,1
106,268,0,268,full,1,1
99,232,13,232,full,2,1
144,333,0,333,full,2,1
114,335,0,335,full,2,1
123,320,0,320,full,2,1
3,355,0,355,full,2,1
64,307,0,307,full,2,1
135,408,0,408,full,2,1
115,170,0,170,full,2,1
63,342,56,342,full,2,1
22,180,0,180,full,2,1
73,243,28,243,full,2,1
131,184,3,184,full,2,1
51,190,4,190,full,2,1
39,207,28,207,full,2,1
47,101,0,101,full,2,1
140,169,0,169,full,2,1
143,328,0,328,full,2,1
101,265,0,265,full,2,1
60,50,8,50,full,2,1
146,262,5,262,full,2,1
126,342,0,342,full,2,1
138,336,0,336,full,2,1
59,272,8,272,full,2,1
62,264,1,264,full,2,1
20,234,0,234,full,2,1
142,342,0,342,full,2,1
89,357,0,357,full,2,1
92,177,0,177,full,2,1
136,317,0,317,full,2,1
100,344,0,344,full,2,1
38,355,31,355,full,2,1
117,291,0,291,full,2,1
120,144,8,144,full,2,1
9,340,0,340,full,2,1
55,325,2,325,full,2,1
149,328,26,328,full,2,1
11,329,0,329,full,2,1
46,285,0,285,full,2,1
94,332,0,332,full,2,1
107,229,15,229,full,2,1
0,177,0,177,full,2,1
36,333,4,333,full,2,1
72,348,0,348,full,2,1
87,325,6,325,full,2,1
110,279,0,279,full,2,1
70,263,10,263,full,2,1
34,325,63,325,full,2,1
121,259,3,259,full,2,1
28,269,10,269,full,2,1
50,352,2,352,full,2,1
8,345,9,345,full,2,1
52,324,1,324,full,2,1
12,303,2,303,full,2,1
112,162,0,162,full,2,1
98,330,0,330,full,2,1
45,200,0,200,full,2,1
139,211,0,211,full,2,1
148,285,1,285,full,2,1
82,236,0,236,full,2,1
37,284,9,284,full,2,1
84,242,0,242,full,2,1
88,300,1,300,full,2,1
97,320,6,320,full,2,1
53,114,1,114,full,2,1
29,335,0,335,full,2,1
49,254,8,254,full,2,1
25,290,24,290,full,2,1
111,248,0,248,full,2,1
77,268,0,268,full,2,1
113,270,0,270,full,2,1
80,264,22,264,full,2,1
17,296,2,296,full,2,1
31,231,24,231,full,2,1
141,343,0,343,full,2,1
150,334,1,334,full,2,1
13,315,1,315,full,2,1
132,61,0,61,full,2,1
147,328,0,328,full,2,1
124,132,16,132,full,2,1
74,330,108,330,full,2,1
68,348,2,348,full,2,1
118,200,0,200,full,2,1
27,305,3,305,full,2,1
127,318,0,318,full,2,1
119,287,39,287,full,2,1
23,311,0,311,full,2,1
16,346,19,346,full,2,1
93,324,15,324,full,2,1
108,334,0,334,full,2,1
48,349,7,349,full,2,1
95,98,3,98,full,2,1
91,338,26,338,full,2,1
6,331,0,331,full,2,1
21,326,0,326,full,2,1
42,296,1,296,full,2,1
66,332,0,332,full,2,1
19,262,0,262,full,2,1
109,250,0,250,full,2,1
14,154,0,154,full,2,1
78,314,0,314,full,2,1
134,312,6,312,full,2,1
76,268,37,268,full,2,1
30,338,19,338,full,2,1
43,278,1,278,full,2,1
44,278,2,278,full,2,1
104,297,0,297,full,2,1
86,188,0,188,full,2,1
26,329,46,329,full,2,1
67,282,19,282,full,2,1
18,348,5,348,full,2,1
81,334,0,334,full,2,1
90,212,0,212,full,2,1
56,300,55,300,full,2,1
40,314,46,314,full,2,1
125,126,13,126,full,2,1
35,344,16,344,full,2,1
10,253,10,253,full,2,1
58,128,1,128,full,2,1
116,140,5,140,full,2,1
69,122,16,122,full,2,1
106,268,0,268,full,2,1
33,62,11,62,full,2,1
105,343,7,343,full,2,1
75,302,0,302,full,2,1
79,343,0,343,full,2,1
145,268,0,268,full,2,1
85,368,7,368,full,2,1
137,252,19,252,full,2,1
1,280,5,280,full,2,1
7,235,19,235,full,2,1
102,374,1,374,full,2,1
83,324,0,324,full,2,1
41,221,4,221,full,2,1
32,338,0,338,full,2,1
61,304,0,304,full,2,1
2,338,9,338,full,2,1
96,348,5,348,full,2,1
65,267,2,267,full,2,1
24,288,8,288,full,2,1
133,321,17,321,full,2,1
130,357,1,357,full,2,1
5,336,18,336,full,2,1
54,310,1,310,full,2,1
128,307,0,307,full,2,1
15,316,0,316,full,2,1
122,321,18,321,full,2,1
4,332,0,332,full,2,1
57,338,0,338,full,2,1
103,320,0,320,full,2,1
129,305,1,305,full,2,1
71,371,10,371,full,2,1
117,291,0,291,full,3,1
97,320,6,320,full,3,1
84,242,0,242,full,3,1
75,302,0,302,full,3,1
63,342,56,342,full,3,1
38,355,31,355,full,3,1
4,332,0,332,full,3,1
112,162,0,162,full,3,1
69,122,16,122,full,3,1
43,278,1,278,full,3,1
102,374,1,374,full,3,1
114,335,0,335,full,3,1
142,342,0,342,full,3,1
35,344,16,344,full,3,1
45,200,0,200,full,3,1
120,144,8,144,full,3,1
52,324,1,324,full,3,1
53,114,1,114,full,3,1
12,303,2,303,full,3,1
149,328,26,328,full,3,1
48,349,7,349,full,3,1
23,311,0,311,full,3,1
0,177,0,177,full,3,1
116,140,5,140,full,3,1
62,264,1,264,full,3,1
81,334,0,334,full,3,1
29,335,0,335,full,3,1
147,328,0,328,full,3,1
21,326,0,326,full,3,1
33,62,11,62,full,3,1
25,290,24,290,full,3,1
54,310,1,310,full,3,1
150,334,1,334,full,3,1
141,343,0,343,full,3,1
67,282,19,282,full,3,1
138,336,0,336,full,3,1
19,262,0,262,full,3,1
99,232,13,232,full,3,1
11,329,0,329,full,3,1
44,278,2,278,full,3,1
59,272,8,272,full,3,1
111,248,0,248,full,3,1
31,231,24,231,full,3,1
131,184,3,184,full,3,1
107,229,15,229,full,3,1
76,268,37,268,full,3,1
72,348,0,348,full,3,1
115,170,0,170,full,3,1
15,316,0,316,full,3,1
91,338,26,338,full,3,1
132,61,0,61,full,3,1
65,267,2,267,full,3,1
148,285,1,285,full,3,1
1,280,5,280,full,3,1
50,352,2,352,full,3,1
27,305,3,305,full,3,1
51,190,4,190,full,3,1
49,254,8,254,full,3,1
39,207,28,207,full,3,1
134,312,6,312,full,3,1
78,314,0,314,full,3,1
122,321,18,321,full,3,1
121,259,3,259,full,3,1
100,344,0,344,full,3,1
7,235,19,235,full,3,1
104,297,0,297,full,3,1
10,253,10,253,full,3,1
119,287,39,287,full,3,1
28,269,10,269,full,3,1
32,338,0,338,full,3,1
143,328,0,328,full,3,1
42,296,1,296,full,3,1
85,368,7,368,full,3,1
30,338,19,338,full,3,1
108,334,0,334,full,3,1
86,188,0,188,full,3,1
93,324,15,324,full,3,1
90,212,0,212,full,3,1
9,340,0,340,full,3,1
144,333,0,333,full,3,1
46,285,0,285,full,3,1
16,346,19,346,full,3,1
22,180,0,180,full,3,1
3,355,0,355,full,3,1
13,315,1,315,full,3,1
109,250,0,250,full,3,1
34,325,63,325,full,3,1
70,263,10,263,full,3,1
60,50,8,50,full,3,1
94,332,0,332,full,3,1
5,336,18,336,full,3,1
98,330,0,330,full,3,1
18,348,5,348,full,3,1
95,98,3,98,full,3,1
137,252,19,252,full,3,1
110,279,0,279,full,3,1
8,345,9,345,full,3,1
66,332,0,332,full,3,1
26,329,46,329,full,3,1
41,221,4,221,full,3,1
36,333,4,333,full,3,1
80,264,22,264,full,3,1
83,324,0,324,full,3,1
17,296,2,296,full,3,1
6,331,0,331,full,3,1
96,348,5,348,full,3,1
40,314,46,314,full,3,1
103,320,0,320,full,3,1
145,268,0,268,full,3,1
37,284,9,284,full,3,1
64,307,0,307,full,3,1
58,128,1,128,full,3,1
88,300,1,300,full,3,1
113,270,0,270,full,3,1
106,268,0,268,full,3,1
123,320,0,320,full,3,1
146,262,5,262,full,3,1
57,338,0,338,full,3,1
89,357,0,357,full,3,1
73,243,28,243,full,3,1
92,177,0,177,full,3,1
128,307,0,307,full,3,1
127,318,0,318,full,3,1
2,338,9,338,full,3,1
136,317,0,317,full,3,1
82,236,0,236,full,3,1
77,268,0,268,full,3,1
71,371,10,371,full,3,1
124,132,16,132,full,3,1
139,211,0,211,full,3,1
133,321,17,321,full,3,1
79,343,0,343,full,3,1
125,126,13,126,full,3,1
126,342,0,342,full,3,1
56,300,55,300,full,3,1
130,357,1,357,full,3,1
20,234,0,234,full,3,1
24,288,8,288,full,3,1
101,265,0,265,full,3,1
129,305,1,305,full,3,1
74,330,108,330,full,3,1
68,348,2,348,full,3,1
55,325,2,325,full,3,1
140,169,0,169,full,3,1
61,304,0,304,full,3,1
14,154,0,154,full,3,1
118,200,0,200,full,3,1
87,325,6,325,full,3,1
105,343,7,343,full,3,1
47,101,0,101,full,3,1
135,408,0,408,full,3,1
125,48,9,126,lv1,1,0.38095238095238093
119,125,31,287,lv1,1,0.4355400696864111
133,138,17,321,lv1,1,0.42990654205607476
114,133,0,335,lv1,1,0.3970149253731343
26,140,43,329,lv1,1,0.425531914893617
149,138,24,328,lv1,1,0.42073170731707316
98,141,0,330,lv1,1,0.42727272727272725
97,119,6,320,lv1,1,0.371875
108,130,0,334,lv1,1,0.38922155688622756
126,127,0,342,lv1,1,0.3713450292397661
89,148,0,357,lv1,1,0.41456582633053224
116,57,5,140,lv1,1,0.40714285714285714
113,86,0,270,lv1,1,0.31851851851851853
72,140,0,348,lv1,1,0.40229885057471265
148,118,1,285,lv1,1,0.41403508771929826
117,135,0,291,lv1,1,0.4639175257731959
22,70,0,180,lv1,1,0.3888888888888889
110,131,0,279,lv1,1,0.46953405017921146
36,134,4,333,lv1,1,0.4024024024024024
55,115,2,325,lv1,1,0.35384615384615387
30,137,19,338,lv1,1,0.40532544378698226
69,51,11,122,lv1,1,0.4180327868852459
104,141,0,297,lv1,1,0.47474747474747475
50,154,2,352,lv1,1,0.4375
93,143,12,324,lv1,1,0.44135802469135804
145,96,0,268,lv1,1,0.3582089552238806
17,122,2,296,lv1,1,0.41216216216216217
143,128,0,328,lv1,1,0.3902439024390244
34,142,50,325,lv1,1,0.4369230769230769
78,122,0,314,lv1,1,0.3885350318471338
150,128,1,334,lv1,1,0.38323353293413176
128,106,0,307,lv1,1,0.34527687296416937
37,86,7,284,lv1,1,0.3028169014084507
49,103,8,254,lv1,1,0.40551181102362205
77,90,0,268,lv1,1,0.3358208955223881
61,72,0,304,lv1,1,0.23684210526315788
19,87,0,262,lv1,1,0.3320610687022901
121,91,3,259,lv1,1,0.35135135135135137
90,69,0,212,lv1,1,0.32547169811320753
146,108,5,262,lv1,1,0.4122137404580153
112,47,0,162,lv1,1,0.29012345679012347
132,23,0,61,lv1,1,0.3770491803278688
57,114,0,338,lv1,1,0.33727810650887574
47,36,0,101,lv1,1,0.3564356435643564
58,45,1,128,lv1,1,0.3515625
29,123,0,335,lv1,1,0.36716417910447763
32,147,0,338,lv1,1,0.4349112426035503
65,103,2,267,lv1,1,0.3857677902621723
91,146,24,338,lv1,1,0.4319526627218935
84,96,0,242,lv1,1,0.39669421487603307
111,100,0,248,lv1,1,0.4032258064516129
70,120,10,263,lv1,1,0.45627376425855515
42,106,1,296,lv1,1,0.3581081081081081
14,63,0,154,lv1,1,0.4090909090909091
62,94,1,264,lv1,1,0.3560606060606061
59,114,8,272,lv1,1,0.41911764705882354
0,73,0,177,lv1,1,0.4124293785310734
43,110,1,278,lv1,1,0.39568345323741005
83,146,0,324,lv1,1,0.4506172839506173
94,126,0,332,lv1,1,0.3795180722891566
134,138,5,312,lv1,1,0.4423076923076923
45,68,0,200,lv1,1,0.34
102,137,1,374,lv1,1,0.3663101604278075
124,59,15,132,lv1,1,0.44696969696969696
52,112,1,324,lv1,1,0.345679012345679
56,148,44,300,lv1,1,0.49333333333333335
27,95,3,305,lv1,1,0.3114754098360656
137,104,19,252,lv1,1,0.4126984126984127
130,161,1,357,lv1,1,0.45098039215686275
28,117,10,269,lv1,1,0.4349442379182156
35,136,15,344,lv1,1,0.3953488372093023
73,97,27,243,lv1,1,0.3991769547325103
95,41,3,98,lv1,1,0.41836734693877553
80,131,21,264,lv1,1,0.4962121212121212
23,123,0,311,lv1,1,0.3954983922829582
48,138,6,349,lv1,1,0.3954154727793696
131,79,3,184,lv1,1,0.42934782608695654
122,149,18,321,lv1,1,0.46417445482866043
74,165,93,330,lv1,1,0.5
46,118,0,285,lv1,1,0.41403508771929826
99,98,13,232,lv1,1,0.4224137931034483
82,89,0,236,lv1,1,0.3771186440677966
51,83,4,190,lv1,1,0.4368421052631579
88,119,1,300,lv1,1,0.39666666666666667
38,162,29,355,lv1,1,0.4563380281690141
1,130,5,280,lv1,1,0.4642857142857143
86,65,0,188,lv1,1,0.34574468085106386
12,126,2,303,lv1,1,0.4158415841584158
66,126,0,332,lv1,1,0.3795180722891566
109,113,0,250,lv1,1,0.452
11,134,0,329,lv1,1,0.4072948328267477
96,128,5,348,lv1,1,0.367816091954023
15,117,0,316,lv1,1,0.370253164556962
135,143,0,408,lv1,1,0.35049019607843135
41,94,4,221,lv1,1,0.4253393665158371
105,129,7,343,lv1,1,0.3760932944606414
67,127,16,282,lv1,1,0.450354609929078
10,107,10,253,lv1,1,0.42292490118577075
2,146,8,338,lv1,1,0.4319526627218935
7,96,19,235,lv1,1,0.4085106382978723
100,127,0,344,lv1,1,0.3691860465116279
101,106,0,265,lv1,1,0.4
92,69,0,177,lv1,1,0.3898305084745763
71,152,10,371,lv1,1,0.40970350404312667
147,147,0,328,lv1,1,0.4481707317073171
39,84,25,207,lv1,1,0.4057971014492754
103,116,0,320,lv1,1,0.3625
31,87,18,231,lv1,1,0.37662337662337664
138,139,0,336,lv1,1,0.41369047619047616
118,76,0,200,lv1,1,0.38
75,121,0,302,lv1,1,0.40066225165562913
115,75,0,170,lv1,1,0.4411764705882353
54,122,1,310,lv1,1,0.3935483870967742
79,131,0,343,lv1,1,0.3819241982507289
144,132,0,333,lv1,1,0.3963963963963964
120,58,8,144,lv1,1,0.4027777777777778
107,84,13,229,lv1,1,0.36681222707423583
140,69,0,169,lv1,1,0.40828402366863903
53,44,1,114,lv1,1,0.38596491228070173
16,119,19,346,lv1,1,0.3439306358381503
123,124,0,320,lv1,1,0.3875
5,148,17,336,lv1,1,0.44047619047619047
85,147,7,368,lv1,1,0.39945652173913043
64,124,0,307,lv1,1,0.40390879478827363
63,137,51,342,lv1,1,0.40058479532163743
129,122,1,305,lv1,1,0.4
40,127,41,314,lv1,1,0.40445859872611467
127,140,0,318,lv1,1,0.44025157232704404
4,145,0,332,lv1,1,0.4367469879518072
24,116,7,288,lv1,1,0.4027777777777778
68,132,2,348,lv1,1,0.3793103448275862
3,152,0,355,lv1,1,0.428169014084507
87,116,4,325,lv1,1,0.3569230769230769
142,144,0,342,lv1,1,0.42105263157894735
25,109,22,290,lv1,1,0.3758620689655172
33,34,10,62,lv1,1,0.5483870967741935
139,86,0,211,lv1,1,0.4075829383886256
9,132,0,340,lv1,1,0.38823529411764707
13,87,1,315,lv1,1,0.2761904761904762
20,97,0,234,lv1,1,0.41452991452991456
60,19,6,50,lv1,1,0.38
136,116,0,317,lv1,1,0.3659305993690852
21,120,0,326,lv1,1,0.36809815950920244
44,122,2,278,lv1,1,0.43884892086330934
76,115,32,268,lv1,1,0.4291044776119403
6,147,0,331,lv1,1,0.44410876132930516
81,117,0,334,lv1,1,0.3502994011976048
141,128,0,343,lv1,1,0.37317784256559766
8,124,9,345,lv1,1,0.35942028985507246
18,151,5,348,lv1,1,0.4339080459770115
106,101,0,268,lv1,1,0.376865671641791
99,105,12,232,lv1,2,0.4525862068965517
144,129,0,333,lv1,2,0.38738738738738737
114,131,0,335,lv1,2,0.39104477611940297
123,125,0,320,lv1,2,0.390625
3,129,0,355,lv1,2,0.36338028169014086
64,118,0,307,lv1,2,0.38436482084690554
135,143,0,408,lv1,2,0.35049019607843135
115,66,0,170,lv1,2,0.38823529411764707
63,131,50,342,lv1,2,0.3830409356725146
22,80,0,180,lv1,2,0.4444444444444444
73,105,27,243,lv1,2,0.43209876543209874
131,85,3,184,lv1,2,0.46195652173913043
51,83,4,190,lv1,2,0.4368421052631579
39,90,27,207,lv1,2,0.43478260869565216
47,42,0,101,lv1,2,0.4158415841584158
140,58,0,169,lv1,2,0.3431952662721893
143,122,0,328,lv1,2,0.3719512195121951
101,108,0,265,lv1,2,0.4075471698113208
60,24,7,50,lv1,2,0.48
146,111,5,262,lv1,2,0.42366412213740456
126,135,0,342,lv1,2,0.39473684210526316
138,149,0,336,lv1,2,0.44345238095238093
59,123,8,272,lv1,2,0.4522058823529412
62,112,1,264,lv1,2,0.42424242424242425
20,94,0,234,lv1,2,0.4017094017094017
142,155,0,342,lv1,2,0.45321637426900585
89,136,0,357,lv1,2,0.38095238095238093
92,61,0,177,lv1,2,0.3446327683615819
136,128,0,317,lv1,2,0.4037854889589905
100,146,0,344,lv1,2,0.42441860465116277
38,152,29,355,lv1,2,0.428169014084507
117,98,0,291,lv1,2,0.33676975945017185
120,59,8,144,lv1,2,0.4097222222222222
9,135,0,340,lv1,2,0.39705882352941174
55,96,2,325,lv1,2,0.2953846153846154
149,140,25,328,lv1,2,0.4268292682926829
11,139,0,329,lv1,2,0.42249240121580545
46,100,0,285,lv1,2,0.3508771929824561
94,114,0,332,lv1,2,0.3433734939759036
107,96,13,229,lv1,2,0.4192139737991266
0,59,0,177,lv1,2,0.3333333333333333
36,130,4,333,lv1,2,0.39039039039039036
72,132,0,348,lv1,2,0.3793103448275862
87,131,6,325,lv1,2,0.40307692307692305
110,105,0,279,lv1,2,0.3763440860215054
70,115,10,263,lv1,2,0.4372623574144487
34,143,53,325,lv1,2,0.44
121,100,3,259,lv1,2,0.3861003861003861
28,124,10,269,lv1,2,0.46096654275092935
50,144,2,352,lv1,2,0.4090909090909091
8,146,9,345,lv1,2,0.42318840579710143
52,122,1,324,lv1,2,0.3765432098765432
12,116,2,303,lv1,2,0.38283828382838286
112,64,0,162,lv1,2,0.3950617283950617
98,135,0,330,lv1,2,0.4090909090909091
45,71,0,200,lv1,2,0.355
139,74,0,211,lv1,2,0.35071090047393366
148,125,1,285,lv1,2,0.43859649122807015
82,100,0,236,lv1,2,0.423728813559322
37,104,8,284,lv1,2,0.36619718309859156
84,100,0,242,lv1,2,0.4132231404958678
88,148,1,300,lv1,2,0.49333333333333335
97,128,6,320,lv1,2,0.4
53,47,1,114,lv1,2,0.41228070175438597
29,150,0,335,lv1,2,0.44776119402985076
49,121,8,254,lv1,2,0.4763779527559055
25,132,24,290,lv1,2,0.45517241379310347
111,108,0,248,lv1,2,0.43548387096774194
77,112,0,268,lv1,2,0.417910447761194
113,119,0,270,lv1,2,0.44074074074074077
80,130,19,264,lv1,2,0.49242424242424243
17,136,2,296,lv1,2,0.4594594594594595
31,106,22,231,lv1,2,0.4588744588744589
141,171,0,343,lv1,2,0.49854227405247814
150,149,1,334,lv1,2,0.44610778443113774
13,122,1,315,lv1,2,0.3873015873015873
132,28,0,61,lv1,2,0.45901639344262296
147,130,0,328,lv1,2,0.39634146341463417
124,51,11,132,lv1,2,0.38636363636363635
74,155,98,330,lv1,2,0.4696969696969697
68,150,2,348,lv1,2,0.43103448275862066
118,81,0,200,lv1,2,0.405
27,116,3,305,lv1,2,0.380327868852459
127,116,0,318,lv1,2,0.36477987421383645
119,123,31,287,lv1,2,0.42857142857142855
23,130,0,311,lv1,2,0.4180064308681672
16,131,19,346,lv1,2,0.3786127167630058
93,129,13,324,lv1,2,0.39814814814814814
108,129,0,334,lv1,2,0.38622754491017963
48,163,6,349,lv1,2,0.4670487106017192
95,39,3,98,lv1,2,0.3979591836734694
91,121,25,338,lv1,2,0.35798816568047337
6,130,0,331,lv1,2,0.39274924471299094
21,131,0,326,lv1,2,0.401840490797546
42,115,1,296,lv1,2,0.3885135135135135
