subid,revealed,lapses,replied,model,n_repeat,prop
142,75,0,342,lv2,3,0.21929824561403508
35,75,15,344,lv2,3,0.2180232558139535
45,43,0,200,lv2,3,0.215
120,39,8,144,lv2,3,0.2708333333333333
52,86,1,324,lv2,3,0.2654320987654321
53,20,1,114,lv2,3,0.17543859649122806
12,68,2,303,lv2,3,0.22442244224422442
149,79,16,328,lv2,3,0.24085365853658536
48,83,5,349,lv2,3,0.23782234957020057
23,73,0,311,lv2,3,0.2347266881028939
0,39,0,177,lv2,3,0.22033898305084745
116,37,5,140,lv2,3,0.2642857142857143
62,64,1,264,lv2,3,0.24242424242424243
81,92,0,334,lv2,3,0.2754491017964072
29,101,0,335,lv2,3,0.30149253731343284
147,92,0,328,lv2,3,0.2804878048780488
21,74,0,326,lv2,3,0.22699386503067484
33,14,9,62,lv2,3,0.22580645161290322
25,67,23,290,lv2,3,0.23103448275862068
54,68,1,310,lv2,3,0.21935483870967742
150,74,1,334,lv2,3,0.2215568862275449
141,86,0,343,lv2,3,0.25072886297376096
67,61,14,282,lv2,3,0.21631205673758866
138,88,0,336,lv2,3,0.2619047619047619
19,71,0,262,lv2,3,0.27099236641221375
99,48,8,232,lv2,3,0.20689655172413793
11,88,0,329,lv2,3,0.2674772036474164
44,86,2,278,lv2,3,0.30935251798561153
59,67,7,272,lv2,3,0.24632352941176472
111,68,0,248,lv2,3,0.27419354838709675
31,62,17,231,lv2,3,0.2683982683982684
131,54,2,184,lv2,3,0.29347826086956524
107,70,12,229,lv2,3,0.3056768558951965
76,64,25,268,lv2,3,0.23880597014925373
72,98,0,348,lv2,3,0.28160919540229884
115,48,0,170,lv2,3,0.2823529411764706
15,62,0,316,lv2,3,0.1962025316455696
91,78,17,338,lv2,3,0.23076923076923078
132,20,0,61,lv2,3,0.32786885245901637
65,66,2,267,lv2,3,0.24719101123595505
148,62,1,285,lv2,3,0.21754385964912282
1,61,5,280,lv2,3,0.21785714285714286
50,95,2,352,lv2,3,0.26988636363636365
27,69,3,305,lv2,3,0.2262295081967213
51,49,4,190,lv2,3,0.2578947368421053
49,60,7,254,lv2,3,0.23622047244094488
39,56,25,207,lv2,3,0.27053140096618356
134,82,5,312,lv2,3,0.26282051282051283
78,63,0,314,lv2,3,0.20063694267515925
122,77,15,321,lv2,3,0.2398753894080997
121,61,3,259,lv2,3,0.23552123552123552
100,89,0,344,lv2,3,0.25872093023255816
7,55,16,235,lv2,3,0.23404255319148937
104,69,0,297,lv2,3,0.23232323232323232
10,61,8,253,lv2,3,0.24110671936758893
119,69,22,287,lv2,3,0.24041811846689895
28,59,9,269,lv2,3,0.21933085501858737
32,88,0,338,lv2,3,0.2603550295857988
143,60,0,328,lv2,3,0.18292682926829268
42,60,1,296,lv2,3,0.20270270270270271
85,65,5,368,lv2,3,0.1766304347826087
30,82,17,338,lv2,3,0.24260355029585798
108,75,0,334,lv2,3,0.2245508982035928
86,44,0,188,lv2,3,0.23404255319148937
93,77,11,324,lv2,3,0.23765432098765432
90,48,0,212,lv2,3,0.22641509433962265
9,80,0,340,lv2,3,0.23529411764705882
144,82,0,333,lv2,3,0.24624624624624625
46,75,0,285,lv2,3,0.2631578947368421
16,83,15,346,lv2,3,0.2398843930635838
22,32,0,180,lv2,3,0.17777777777777778
3,97,0,355,lv2,3,0.27323943661971833
13,82,1,315,lv2,3,0.26031746031746034
109,62,0,250,lv2,3,0.248
34,84,46,325,lv2,3,0.25846153846153846
70,67,10,263,lv2,3,0.25475285171102663
60,17,7,50,lv2,3,0.34
94,82,0,332,lv2,3,0.2469879518072289
5,77,18,336,lv2,3,0.22916666666666666
98,87,0,330,lv2,3,0.2636363636363636
18,77,5,348,lv2,3,0.22126436781609196
95,22,3,98,lv2,3,0.22448979591836735
137,53,18,252,lv2,3,0.21031746031746032
110,69,0,279,lv2,3,0.24731182795698925
8,75,8,345,lv2,3,0.21739130434782608
66,76,0,332,lv2,3,0.2289156626506024
26,81,28,329,lv2,3,0.24620060790273557
41,52,4,221,lv2,3,0.23529411764705882
36,84,4,333,lv2,3,0.25225225225225223
80,50,14,264,lv2,3,0.1893939393939394
83,81,0,324,lv2,3,0.25
17,71,2,296,lv2,3,0.23986486486486486
6,94,0,331,lv2,3,0.283987915407855
96,90,5,348,lv2,3,0.25862068965517243
40,80,34,314,lv2,3,0.25477707006369427
103,83,0,320,lv2,3,0.259375
145,83,0,268,lv2,3,0.30970149253731344
37,75,8,284,lv2,3,0.2640845070422535
64,97,0,307,lv2,3,0.31596091205211724
58,30,1,128,lv2,3,0.234375
88,73,1,300,lv2,3,0.24333333333333335
113,60,0,270,lv2,3,0.2222222222222222
106,80,0,268,lv2,3,0.29850746268656714
123,84,0,320,lv2,3,0.2625
146,66,5,262,lv2,3,0.25190839694656486
57,92,0,338,lv2,3,0.27218934911242604
89,93,0,357,lv2,3,0.2605042016806723
73,56,21,243,lv2,3,0.23045267489711935
92,30,0,177,lv2,3,0.1694915254237288
128,64,0,307,lv2,3,0.20846905537459284
127,69,0,318,lv2,3,0.2169811320754717
2,80,8,338,lv2,3,0.23668639053254437
136,60,0,317,lv2,3,0.1892744479495268
82,46,0,236,lv2,3,0.19491525423728814
77,52,0,268,lv2,3,0.19402985074626866
71,92,9,371,lv2,3,0.24797843665768193
124,34,11,132,lv2,3,0.25757575757575757
139,45,0,211,lv2,3,0.2132701421800948
133,65,16,321,lv2,3,0.20249221183800623
79,62,0,343,lv2,3,0.18075801749271136
125,24,7,126,lv2,3,0.19047619047619047
126,67,0,342,lv2,3,0.195906432748538
56,98,40,300,lv2,3,0.32666666666666666
130,102,1,357,lv2,3,0.2857142857142857
20,63,0,234,lv2,3,0.2692307692307692
24,70,8,288,lv2,3,0.24305555555555555
101,73,0,265,lv2,3,0.27547169811320754
129,71,1,305,lv2,3,0.23278688524590163
74,89,62,330,lv2,3,0.2696969696969697
68,103,2,348,lv2,3,0.2959770114942529
55,74,2,325,lv2,3,0.2276923076923077
140,44,0,169,lv2,3,0.2603550295857988
61,75,0,304,lv2,3,0.24671052631578946
14,39,0,154,lv2,3,0.2532467532467532
118,48,0,200,lv2,3,0.24
87,75,4,325,lv2,3,0.23076923076923078
105,73,6,343,lv2,3,0.21282798833819241
47,24,0,101,lv2,3,0.2376237623762376
135,104,0,408,lv2,3,0.2549019607843137
125,13,4,126,lv3,1,0.10317460317460317
119,34,20,287,lv3,1,0.11846689895470383
133,41,14,321,lv3,1,0.1277258566978193
114,39,0,335,lv3,1,0.11641791044776119
26,34,24,329,lv3,1,0.1033434650455927
149,31,12,328,lv3,1,0.09451219512195122
98,43,0,330,lv3,1,0.1303030303030303
97,35,6,320,lv3,1,0.109375
108,46,0,334,lv3,1,0.1377245508982036
126,44,0,342,lv3,1,0.1286549707602339
89,42,0,357,lv3,1,0.11764705882352941
116,16,4,140,lv3,1,0.11428571428571428
113,24,0,270,lv3,1,0.08888888888888889
72,32,0,348,lv3,1,0.09195402298850575
148,36,1,285,lv3,1,0.12631578947368421
117,43,0,291,lv3,1,0.14776632302405499
22,13,0,180,lv3,1,0.07222222222222222
110,42,0,279,lv3,1,0.15053763440860216
36,31,4,333,lv3,1,0.09309309309309309
55,41,2,325,lv3,1,0.12615384615384614
30,37,14,338,lv3,1,0.10946745562130178
69,15,5,122,lv3,1,0.12295081967213115
104,36,0,297,lv3,1,0.12121212121212122
50,49,2,352,lv3,1,0.13920454545454544
93,44,9,324,lv3,1,0.13580246913580246
145,29,0,268,lv3,1,0.10820895522388059
17,41,2,296,lv3,1,0.13851351351351351
143,41,0,328,lv3,1,0.125
34,52,30,325,lv3,1,0.16
78,41,0,314,lv3,1,0.1305732484076433
150,39,1,334,lv3,1,0.11676646706586827
128,42,0,307,lv3,1,0.13680781758957655
37,38,7,284,lv3,1,0.13380281690140844
49,34,6,254,lv3,1,0.13385826771653545
77,37,0,268,lv3,1,0.13805970149253732
61,38,0,304,lv3,1,0.125
19,35,0,262,lv3,1,0.13358778625954199
121,32,3,259,lv3,1,0.12355212355212356
90,20,0,212,lv3,1,0.09433962264150944
146,29,4,262,lv3,1,0.11068702290076336
112,15,0,162,lv3,1,0.09259259259259259
132,7,0,61,lv3,1,0.11475409836065574
57,45,0,338,lv3,1,0.13313609467455623
47,16,0,101,lv3,1,0.15841584158415842
58,20,1,128,lv3,1,0.15625
29,42,0,335,lv3,1,0.1253731343283582
32,47,0,338,lv3,1,0.1390532544378698
65,35,2,267,lv3,1,0.13108614232209737
91,36,14,338,lv3,1,0.10650887573964497
84,27,0,242,lv3,1,0.1115702479338843
111,23,0,248,lv3,1,0.09274193548387097
70,31,8,263,lv3,1,0.11787072243346007
42,36,1,296,lv3,1,0.12162162162162163
14,18,0,154,lv3,1,0.11688311688311688
62,37,1,264,lv3,1,0.14015151515151514
59,51,6,272,lv3,1,0.1875
0,16,0,177,lv3,1,0.0903954802259887
43,32,1,278,lv3,1,0.11510791366906475
83,35,0,324,lv3,1,0.10802469135802469
94,33,0,332,lv3,1,0.09939759036144578
134,35,5,312,lv3,1,0.11217948717948718
45,28,0,200,lv3,1,0.14
102,42,1,374,lv3,1,0.11229946524064172
124,14,8,132,lv3,1,0.10606060606060606
52,33,1,324,lv3,1,0.10185185185185185
56,40,27,300,lv3,1,0.13333333333333333
27,38,3,305,lv3,1,0.12459016393442623
137,34,16,252,lv3,1,0.1349206349206349
130,43,1,357,lv3,1,0.12044817927170869
28,25,8,269,lv3,1,0.09293680297397769
35,40,13,344,lv3,1,0.11627906976744186
73,28,17,243,lv3,1,0.11522633744855967
95,13,3,98,lv3,1,0.1326530612244898
80,29,13,264,lv3,1,0.10984848484848485
23,52,0,311,lv3,1,0.16720257234726688
48,29,4,349,lv3,1,0.0830945558739255
131,24,2,184,lv3,1,0.13043478260869565
122,40,15,321,lv3,1,0.12461059190031153
74,30,36,330,lv3,1,0.09090909090909091
46,34,0,285,lv3,1,0.11929824561403508
99,23,5,232,lv3,1,0.09913793103448276
82,28,0,236,lv3,1,0.11864406779661017
51,19,3,190,lv3,1,0.1
88,34,1,300,lv3,1,0.11333333333333333
38,45,22,355,lv3,1,0.1267605633802817
1,26,5,280,lv3,1,0.09285714285714286
86,17,0,188,lv3,1,0.09042553191489362
12,35,2,303,lv3,1,0.11551155115511551
66,45,0,332,lv3,1,0.1355421686746988
109,23,0,250,lv3,1,0.092
11,34,0,329,lv3,1,0.1033434650455927
96,34,4,348,lv3,1,0.09770114942528736
15,42,0,316,lv3,1,0.13291139240506328
135,50,0,408,lv3,1,0.12254901960784313
41,30,2,221,lv3,1,0.13574660633484162
105,40,5,343,lv3,1,0.11661807580174927
67,34,10,282,lv3,1,0.12056737588652482
10,23,7,253,lv3,1,0.09090909090909091
2,40,6,338,lv3,1,0.11834319526627218
7,33,14,235,lv3,1,0.14042553191489363
100,40,0,344,lv3,1,0.11627906976744186
101,23,0,265,lv3,1,0.08679245283018867
92,19,0,177,lv3,1,0.10734463276836158
71,33,6,371,lv3,1,0.0889487870619946
147,39,0,328,lv3,1,0.11890243902439024
39,24,17,207,lv3,1,0.11594202898550725
103,38,0,320,lv3,1,0.11875
31,24,14,231,lv3,1,0.1038961038961039
138,37,0,336,lv3,1,0.11011904761904762
118,18,0,200,lv3,1,0.09
75,39,0,302,lv3,1,0.1291390728476821
115,21,0,170,lv3,1,0.12352941176470589
54,30,1,310,lv3,1,0.0967741935483871
79,42,0,343,lv3,1,0.12244897959183673
144,44,0,333,lv3,1,0.13213213213213212
120,17,5,144,lv3,1,0.11805555555555555
107,22,11,229,lv3,1,0.09606986899563319
140,24,0,169,lv3,1,0.14201183431952663
53,9,1,114,lv3,1,0.07894736842105263
16,42,17,346,lv3,1,0.12138728323699421
123,37,0,320,lv3,1,0.115625
5,39,15,336,lv3,1,0.11607142857142858
85,40,4,368,lv3,1,0.10869565217391304
64,32,0,307,lv3,1,0.10423452768729642
63,47,31,342,lv3,1,0.13742690058479531
129,32,1,305,lv3,1,0.10491803278688525
40,40,20,314,lv3,1,0.12738853503184713
127,30,0,318,lv3,1,0.09433962264150944
4,32,0,332,lv3,1,0.0963855421686747
24,26,8,288,lv3,1,0.09027777777777778
68,45,2,348,lv3,1,0.12931034482758622
3,39,0,355,lv3,1,0.10985915492957747
87,42,4,325,lv3,1,0.12923076923076923
142,49,0,342,lv3,1,0.14327485380116958
25,29,17,290,lv3,1,0.1
33,8,5,62,lv3,1,0.12903225806451613
139,30,0,211,lv3,1,0.14218009478672985
9,33,0,340,lv3,1,0.09705882352941177
13,33,1,315,lv3,1,0.10476190476190476
20,37,0,234,lv3,1,0.1581196581196581
60,4,4,50,lv3,1,0.08
136,41,0,317,lv3,1,0.12933753943217666
21,31,0,326,lv3,1,0.0950920245398773
44,41,1,278,lv3,1,0.1474820143884892
76,23,16,268,lv3,1,0.08582089552238806
6,35,0,331,lv3,1,0.10574018126888217
81,36,0,334,lv3,1,0.10778443113772455
141,46,0,343,lv3,1,0.13411078717201166
8,35,8,345,lv3,1,0.10144927536231885
18,55,4,348,lv3,1,0.15804597701149425
106,31,0,268,lv3,1,0.11567164179104478
99,33,9,232,lv3,2,0.14224137931034483
144,41,0,333,lv3,2,0.12312312312312312
114,46,0,335,lv3,2,0.1373134328358209
123,52,0,320,lv3,2,0.1625
3,49,0,355,lv3,2,0.13802816901408452
64,29,0,307,lv3,2,0.09446254071661238
135,50,0,408,lv3,2,0.12254901960784313
115,27,0,170,lv3,2,0.1588235294117647
63,52,35,342,lv3,2,0.15204678362573099
22,24,0,180,lv3,2,0.13333333333333333
73,34,18,243,lv3,2,0.13991769547325103
131,23,2,184,lv3,2,0.125
51,27,4,190,lv3,2,0.14210526315789473
39,27,14,207,lv3,2,0.13043478260869565
47,16,0,101,lv3,2,0.15841584158415842
140,19,0,169,lv3,2,0.11242603550295859
143,42,0,328,lv3,2,0.12804878048780488
101,36,0,265,lv3,2,0.13584905660377358
60,4,3,50,lv3,2,0.08
146,36,4,262,lv3,2,0.13740458015267176
126,31,0,342,lv3,2,0.09064327485380116
138,40,0,336,lv3,2,0.11904761904761904
59,26,8,272,lv3,2,0.09558823529411764
62,24,1,264,lv3,2,0.09090909090909091
20,19,0,234,lv3,2,0.0811965811965812
142,29,0,342,lv3,2,0.0847953216374269
89,42,0,357,lv3,2,0.11764705882352941
92,18,0,177,lv3,2,0.1016949152542373
136,31,0,317,lv3,2,0.09779179810725552
100,38,0,344,lv3,2,0.11046511627906977
38,34,21,355,lv3,2,0.09577464788732394
117,30,0,291,lv3,2,0.10309278350515463
120,12,6,144,lv3,2,0.08333333333333333
9,40,0,340,lv3,2,0.11764705882352941
55,28,2,325,lv3,2,0.08615384615384615
149,36,13,328,lv3,2,0.10975609756097561
11,32,0,329,lv3,2,0.0972644376899696
46,37,0,285,lv3,2,0.12982456140350876
94,45,0,332,lv3,2,0.1355421686746988
107,28,10,229,lv3,2,0.1222707423580786
0,15,0,177,lv3,2,0.0847457627118644
36,39,3,333,lv3,2,0.11711711711711711
72,40,0,348,lv3,2,0.11494252873563218
87,33,4,325,lv3,2,0.10153846153846154
110,21,0,279,lv3,2,0.07526881720430108
70,35,9,263,lv3,2,0.13307984790874525
34,33,22,325,lv3,2,0.10153846153846154
121,26,2,259,lv3,2,0.10038610038610038
28,32,6,269,lv3,2,0.11895910780669144
50,36,1,352,lv3,2,0.10227272727272728
8,31,8,345,lv3,2,0.08985507246376812
52,35,1,324,lv3,2,0.10802469135802469
12,39,2,303,lv3,2,0.12871287128712872
112,22,0,162,lv3,2,0.13580246913580246
98,36,0,330,lv3,2,0.10909090909090909
45,21,0,200,lv3,2,0.105
139,24,0,211,lv3,2,0.11374407582938388
148,41,1,285,lv3,2,0.14385964912280702
82,28,0,236,lv3,2,0.11864406779661017
37,32,7,284,lv3,2,0.11267605633802817
84,19,0,242,lv3,2,0.07851239669421488
88,32,1,300,lv3,2,0.10666666666666667
97,41,6,320,lv3,2,0.128125
53,13,1,114,lv3,2,0.11403508771929824
29,33,0,335,lv3,2,0.09850746268656717
49,25,7,254,lv3,2,0.0984251968503937
25,32,20,290,lv3,2,0.1103448275862069
111,25,0,248,lv3,2,0.10080645161290322
77,31,0,268,lv3,2,0.11567164179104478
113,29,0,270,lv3,2,0.10740740740740741
80,26,11,264,lv3,2,0.09848484848484848
17,29,2,296,lv3,2,0.09797297297297297
31,21,8,231,lv3,2,0.09090909090909091
141,39,0,343,lv3,2,0.11370262390670553
150,26,1,334,lv3,2,0.07784431137724551
13,33,1,315,lv3,2,0.10476190476190476
132,12,0,61,lv3,2,0.19672131147540983
147,41,0,328,lv3,2,0.125
124,16,10,132,lv3,2,0.12121212121212122
74,40,34,330,lv3,2,0.12121212121212122
68,36,2,348,lv3,2,0.10344827586206896
118,18,0,200,lv3,2,0.09
27,43,3,305,lv3,2,0.14098360655737704
127,35,0,318,lv3,2,0.11006289308176101
119,33,15,287,lv3,2,0.11498257839721254
23,41,0,311,lv3,2,0.13183279742765272
16,42,11,346,lv3,2,0.12138728323699421
93,36,9,324,lv3,2,0.1111111111111111
108,40,0,334,lv3,2,0.11976047904191617
48,52,5,349,lv3,2,0.1489971346704871
95,6,3,98,lv3,2,0.061224489795918366
91,29,15,338,lv3,2,0.08579881656804733
6,36,0,331,lv3,2,0.10876132930513595
21,43,0,326,lv3,2,0.13190184049079753
42,35,1,296,lv3,2,0.11824324324324324
66,35,0,332,lv3,2,0.10542168674698796
19,25,0,262,lv3,2,0.09541984732824428
109,22,0,250,lv3,2,0.088
14,16,0,154,lv3,2,0.1038961038961039
78,31,0,314,lv3,2,0.09872611464968153
134,27,5,312,lv3,2,0.08653846153846154
76,27,16,268,lv3,2,0.10074626865671642
30,34,17,338,lv3,2,0.10059171597633136
43,42,1,278,lv3,2,0.1510791366906475
44,26,2,278,lv3,2,0.09352517985611511
104,29,0,297,lv3,2,0.09764309764309764
86,20,0,188,lv3,2,0.10638297872340426
26,33,22,329,lv3,2,0.10030395136778116
67,42,16,282,lv3,2,0.14893617021276595
18,44,4,348,lv3,2,0.12643678160919541
81,38,0,334,lv3,2,0.11377245508982035
90,25,0,212,lv3,2,0.1179245283018868
56,33,20,300,lv3,2,0.11
40,26,18,314,lv3,2,0.08280254777070063
125,12,5,126,lv3,2,0.09523809523809523
35,35,13,344,lv3,2,0.10174418604651163
10,23,8,253,lv3,2,0.09090909090909091
58,10,1,128,lv3,2,0.078125
116,13,4,140,lv3,2,0.09285714285714286
69,14,4,122,lv3,2,0.11475409836065574
106,25,0,268,lv3,2,0.09328358208955224
33,2,4,62,lv3,2,0.03225806451612903
105,37,5,343,lv3,2,0.10787172011661808
75,36,0,302,lv3,2,0.11920529801324503
79,35,0,343,lv3,2,0.10204081632653061
145,33,0,268,lv3,2,0.12313432835820895
85,42,4,368,lv3,2,0.11413043478260869
137,25,14,252,lv3,2,0.0992063492063492
1,32,5,280,lv3,2,0.11428571428571428
7,21,12,235,lv3,2,0.08936170212765958
102,44,1,374,lv3,2,0.11764705882352941
83,42,0,324,lv3,2,0.12962962962962962
41,32,3,221,lv3,2,0.14479638009049775
32,44,0,338,lv3,2,0.1301775147928994
61,47,0,304,lv3,2,0.15460526315789475
2,42,7,338,lv3,2,0.1242603550295858
96,43,4,348,lv3,2,0.1235632183908046
65,20,2,267,lv3,2,0.0749063670411985
24,35,8,288,lv3,2,0.12152777777777778
133,27,11,321,lv3,2,0.08411214953271028
130,36,1,357,lv3,2,0.10084033613445378
5,34,16,336,lv3,2,0.10119047619047619
54,29,1,310,lv3,2,0.0935483870967742
128,35,0,307,lv3,2,0.11400651465798045
15,32,0,316,lv3,2,0.10126582278481013
122,22,12,321,lv3,2,0.06853582554517133
4,30,0,332,lv3,2,0.09036144578313253
57,34,0,338,lv3,2,0.10059171597633136
103,29,0,320,lv3,2,0.090625
129,34,1,305,lv3,2,0.11147540983606558
71,43,7,371,lv3,2,0.11590296495956873
117,24,0,291,lv3,3,0.08247422680412371
97,44,6,320,lv3,3,0.1375
84,22,0,242,lv3,3,0.09090909090909091
75,33,0,302,lv3,3,0.10927152317880795
63,48,31,342,lv3,3,0.14035087719298245
38,32,19,355,lv3,3,0.09014084507042254
4,28,0,332,lv3,3,0.08433734939759036
112,20,0,162,lv3,3,0.12345679012345678
69,20,5,122,lv3,3,0.16393442622950818
43,29,1,278,lv3,3,0.10431654676258993
102,51,1,374,lv3,3,0.13636363636363635
114,35,0,335,lv3,3,0.1044776119402985
142,38,0,342,lv3,3,0.1111111111111111
35,47,13,344,lv3,3,0.13662790697674418
45,26,0,200,lv3,3,0.13
120,17,4,144,lv3,3,0.11805555555555555
52,26,1,324,lv3,3,0.08024691358024691
53,9,1,114,lv3,3,0.07894736842105263
12,30,2,303,lv3,3,0.09900990099009901
149,46,10,328,lv3,3,0.1402439024390244
48,38,5,349,lv3,3,0.10888252148997135
23,37,0,311,lv3,3,0.1189710610932476
0,28,0,177,lv3,3,0.15819209039548024
116,9,4,140,lv3,3,0.06428571428571428
62,22,1,264,lv3,3,0.08333333333333333
81,45,0,334,lv3,3,0.1347305389221557
29,37,0,335,lv3,3,0.11044776119402985
147,41,0,328,lv3,3,0.125
21,48,0,326,lv3,3,0.147239263803681
33,4,6,62,lv3,3,0.06451612903225806
25,44,19,290,lv3,3,0.15172413793103448
54,34,1,310,lv3,3,0.10967741935483871
150,49,1,334,lv3,3,0.1467065868263473
141,59,0,343,lv3,3,0.17201166180758018
67,35,11,282,lv3,3,0.12411347517730496
138,40,0,336,lv3,3,0.11904761904761904
19,38,0,262,lv3,3,0.1450381679389313
99,30,7,232,lv3,3,0.12931034482758622
11,45,0,329,lv3,3,0.13677811550151975
44,42,2,278,lv3,3,0.1510791366906475
59,34,8,272,lv3,3,0.125
111,45,0,248,lv3,3,0.1814516129032258
31,33,17,231,lv3,3,0.14285714285714285
131,21,2,184,lv3,3,0.11413043478260869
107,32,10,229,lv3,3,0.13973799126637554
76,32,22,268,lv3,3,0.11940298507462686
72,32,0,348,lv3,3,0.09195402298850575
115,12,0,170,lv3,3,0.07058823529411765
15,43,0,316,lv3,3,0.1360759493670886
91,41,17,338,lv3,3,0.12130177514792899
132,9,0,61,lv3,3,0.14754098360655737
65,41,2,267,lv3,3,0.15355805243445692
148,31,1,285,lv3,3,0.10877192982456141
1,25,4,280,lv3,3,0.08928571428571429
50,30,2,352,lv3,3,0.08522727272727272
27,27,3,305,lv3,3,0.08852459016393442
51,22,4,190,lv3,3,0.11578947368421053
49,27,7,254,lv3,3,0.1062992125984252
39,19,17,207,lv3,3,0.09178743961352658
134,31,3,312,lv3,3,0.09935897435897435
78,42,0,314,lv3,3,0.1337579617834395
122,35,15,321,lv3,3,0.10903426791277258
121,31,3,259,lv3,3,0.11969111969111969
100,39,0,344,lv3,3,0.11337209302325581
7,27,11,235,lv3,3,0.1148936170212766
104,41,0,297,lv3,3,0.13804713804713806
10,23,8,253,lv3,3,0.09090909090909091
119,30,15,287,lv3,3,0.10452961672473868
28,35,6,269,lv3,3,0.13011152416356878
32,40,0,338,lv3,3,0.11834319526627218
143,51,0,328,lv3,3,0.15548780487804878
42,35,1,296,lv3,3,0.11824324324324324
85,41,5,368,lv3,3,0.11141304347826086
30,41,14,338,lv3,3,0.12130177514792899
108,48,0,334,lv3,3,0.1437125748502994
86,21,0,188,lv3,3,0.11170212765957446
93,41,8,324,lv3,3,0.12654320987654322
90,24,0,212,lv3,3,0.11320754716981132
9,36,0,340,lv3,3,0.10588235294117647
144,35,0,333,lv3,3,0.10510510510510511
46,26,0,285,lv3,3,0.0912280701754386
16,41,15,346,lv3,3,0.11849710982658959
22,10,0,180,lv3,3,0.05555555555555555
