subid,revealed,lapses,replied,model,n_repeat,prop
3,45,0,355,lv3,3,0.1267605633802817
13,29,1,315,lv3,3,0.09206349206349207
109,31,0,250,lv3,3,0.124
34,31,21,325,lv3,3,0.09538461538461539
70,29,10,263,lv3,3,0.11026615969581749
60,6,5,50,lv3,3,0.12
94,44,0,332,lv3,3,0.13253012048192772
5,41,16,336,lv3,3,0.12202380952380952
98,34,0,330,lv3,3,0.10303030303030303
18,40,4,348,lv3,3,0.11494252873563218
95,8,3,98,lv3,3,0.08163265306122448
137,32,16,252,lv3,3,0.12698412698412698
110,35,0,279,lv3,3,0.12544802867383512
8,33,6,345,lv3,3,0.09565217391304348
66,37,0,332,lv3,3,0.11144578313253012
26,39,25,329,lv3,3,0.11854103343465046
41,24,2,221,lv3,3,0.1085972850678733
36,34,4,333,lv3,3,0.1021021021021021
80,30,16,264,lv3,3,0.11363636363636363
83,52,0,324,lv3,3,0.16049382716049382
17,34,2,296,lv3,3,0.11486486486486487
6,45,0,331,lv3,3,0.13595166163141995
96,40,5,348,lv3,3,0.11494252873563218
40,30,19,314,lv3,3,0.09554140127388536
103,41,0,320,lv3,3,0.128125
145,23,0,268,lv3,3,0.08582089552238806
37,33,8,284,lv3,3,0.11619718309859155
64,34,0,307,lv3,3,0.11074918566775244
58,11,1,128,lv3,3,0.0859375
88,35,1,300,lv3,3,0.11666666666666667
113,36,0,270,lv3,3,0.13333333333333333
106,35,0,268,lv3,3,0.13059701492537312
123,31,0,320,lv3,3,0.096875
146,28,5,262,lv3,3,0.10687022900763359
57,42,0,338,lv3,3,0.1242603550295858
89,23,0,357,lv3,3,0.06442577030812324
73,26,17,243,lv3,3,0.10699588477366255
92,19,0,177,lv3,3,0.10734463276836158
128,32,0,307,lv3,3,0.10423452768729642
127,40,0,318,lv3,3,0.12578616352201258
2,38,5,338,lv3,3,0.11242603550295859
136,27,0,317,lv3,3,0.08517350157728706
82,26,0,236,lv3,3,0.11016949152542373
77,35,0,268,lv3,3,0.13059701492537312
71,45,8,371,lv3,3,0.12129380053908356
124,10,7,132,lv3,3,0.07575757575757576
139,30,0,211,lv3,3,0.14218009478672985
133,44,14,321,lv3,3,0.13707165109034267
79,40,0,343,lv3,3,0.11661807580174927
125,18,5,126,lv3,3,0.14285714285714285
126,49,0,342,lv3,3,0.14327485380116958
56,32,25,300,lv3,3,0.10666666666666667
130,46,1,357,lv3,3,0.12885154061624648
20,25,0,234,lv3,3,0.10683760683760683
24,46,7,288,lv3,3,0.1597222222222222
101,28,0,265,lv3,3,0.10566037735849057
129,34,1,305,lv3,3,0.11147540983606558
74,40,41,330,lv3,3,0.12121212121212122
68,41,2,348,lv3,3,0.11781609195402298
55,37,2,325,lv3,3,0.11384615384615385
140,15,0,169,lv3,3,0.08875739644970414
61,37,0,304,lv3,3,0.12171052631578948
14,17,0,154,lv3,3,0.11038961038961038
118,19,0,200,lv3,3,0.095
87,34,5,325,lv3,3,0.10461538461538461
105,40,3,343,lv3,3,0.11661807580174927
47,10,0,101,lv3,3,0.09900990099009901
135,44,0,408,lv3,3,0.10784313725490197
125,2,0,126,lv4,1,0.015873015873015872
119,16,12,287,lv4,1,0.05574912891986063
133,13,11,321,lv4,1,0.040498442367601244
114,13,0,335,lv4,1,0.03880597014925373
26,9,15,329,lv4,1,0.02735562310030395
149,12,6,328,lv4,1,0.036585365853658534
98,11,0,330,lv4,1,0.03333333333333333
97,14,6,320,lv4,1,0.04375
108,10,0,334,lv4,1,0.029940119760479042
126,8,0,342,lv4,1,0.023391812865497075
89,13,0,357,lv4,1,0.036414565826330535
116,6,4,140,lv4,1,0.04285714285714286
113,11,0,270,lv4,1,0.040740740740740744
72,11,0,348,lv4,1,0.031609195402298854
148,13,1,285,lv4,1,0.0456140350877193
117,6,0,291,lv4,1,0.020618556701030927
22,8,0,180,lv4,1,0.044444444444444446
110,11,0,279,lv4,1,0.03942652329749104
36,11,3,333,lv4,1,0.03303303303303303
55,11,1,325,lv4,1,0.033846153846153845
30,10,8,338,lv4,1,0.029585798816568046
69,5,2,122,lv4,1,0.040983606557377046
104,16,0,297,lv4,1,0.05387205387205387
50,11,1,352,lv4,1,0.03125
93,7,5,324,lv4,1,0.021604938271604937
145,13,0,268,lv4,1,0.048507462686567165
17,6,1,296,lv4,1,0.02027027027027027
143,14,0,328,lv4,1,0.042682926829268296
34,14,12,325,lv4,1,0.043076923076923075
78,6,0,314,lv4,1,0.01910828025477707
150,10,1,334,lv4,1,0.029940119760479042
128,19,0,307,lv4,1,0.06188925081433225
37,6,4,284,lv4,1,0.02112676056338028
49,9,5,254,lv4,1,0.03543307086614173
77,12,0,268,lv4,1,0.04477611940298507
61,10,0,304,lv4,1,0.03289473684210526
19,4,0,262,lv4,1,0.015267175572519083
121,15,2,259,lv4,1,0.05791505791505792
90,8,0,212,lv4,1,0.03773584905660377
146,16,3,262,lv4,1,0.061068702290076333
112,6,0,162,lv4,1,0.037037037037037035
132,3,0,61,lv4,1,0.04918032786885246
57,13,0,338,lv4,1,0.038461538461538464
47,3,0,101,lv4,1,0.0297029702970297
58,6,1,128,lv4,1,0.046875
29,10,0,335,lv4,1,0.029850746268656716
32,10,0,338,lv4,1,0.029585798816568046
65,13,2,267,lv4,1,0.04868913857677903
91,11,11,338,lv4,1,0.03254437869822485
84,14,0,242,lv4,1,0.05785123966942149
111,10,0,248,lv4,1,0.04032258064516129
70,14,7,263,lv4,1,0.053231939163498096
42,11,1,296,lv4,1,0.037162162162162164
14,10,0,154,lv4,1,0.06493506493506493
62,10,1,264,lv4,1,0.03787878787878788
59,12,7,272,lv4,1,0.04411764705882353
0,8,0,177,lv4,1,0.04519774011299435
43,11,1,278,lv4,1,0.039568345323741004
83,8,0,324,lv4,1,0.024691358024691357
94,16,0,332,lv4,1,0.04819277108433735
134,12,5,312,lv4,1,0.038461538461538464
45,5,0,200,lv4,1,0.025
102,11,1,374,lv4,1,0.029411764705882353
124,8,8,132,lv4,1,0.06060606060606061
52,11,1,324,lv4,1,0.033950617283950615
56,7,12,300,lv4,1,0.023333333333333334
27,8,2,305,lv4,1,0.02622950819672131
137,9,8,252,lv4,1,0.03571428571428571
130,13,1,357,lv4,1,0.036414565826330535
28,8,5,269,lv4,1,0.02973977695167286
35,13,10,344,lv4,1,0.0377906976744186
73,13,10,243,lv4,1,0.053497942386831275
95,3,2,98,lv4,1,0.030612244897959183
80,10,6,264,lv4,1,0.03787878787878788
23,7,0,311,lv4,1,0.022508038585209004
48,10,5,349,lv4,1,0.02865329512893983
131,9,2,184,lv4,1,0.04891304347826087
122,10,9,321,lv4,1,0.03115264797507788
74,15,16,330,lv4,1,0.045454545454545456
46,15,0,285,lv4,1,0.05263157894736842
99,13,4,232,lv4,1,0.05603448275862069
82,17,0,236,lv4,1,0.07203389830508475
51,8,3,190,lv4,1,0.042105263157894736
88,8,1,300,lv4,1,0.02666666666666667
38,18,14,355,lv4,1,0.05070422535211268
1,12,4,280,lv4,1,0.04285714285714286
86,4,0,188,lv4,1,0.02127659574468085
12,12,2,303,lv4,1,0.039603960396039604
66,10,0,332,lv4,1,0.030120481927710843
109,7,0,250,lv4,1,0.028
11,15,0,329,lv4,1,0.04559270516717325
96,15,4,348,lv4,1,0.04310344827586207
15,15,0,316,lv4,1,0.04746835443037975
135,11,0,408,lv4,1,0.02696078431372549
41,11,2,221,lv4,1,0.049773755656108594
105,20,2,343,lv4,1,0.05830903790087463
67,12,7,282,lv4,1,0.0425531914893617
10,8,5,253,lv4,1,0.03162055335968379
2,12,6,338,lv4,1,0.03550295857988166
7,11,7,235,lv4,1,0.04680851063829787
100,18,0,344,lv4,1,0.05232558139534884
101,13,0,265,lv4,1,0.04905660377358491
92,8,0,177,lv4,1,0.04519774011299435
71,18,7,371,lv4,1,0.04851752021563342
147,11,0,328,lv4,1,0.03353658536585366
39,9,6,207,lv4,1,0.043478260869565216
103,7,0,320,lv4,1,0.021875
31,11,7,231,lv4,1,0.047619047619047616
138,15,0,336,lv4,1,0.044642857142857144
118,6,0,200,lv4,1,0.03
75,10,0,302,lv4,1,0.033112582781456956
115,6,0,170,lv4,1,0.03529411764705882
54,5,1,310,lv4,1,0.016129032258064516
79,10,0,343,lv4,1,0.029154518950437316
144,12,0,333,lv4,1,0.036036036036036036
120,8,4,144,lv4,1,0.05555555555555555
107,8,7,229,lv4,1,0.034934497816593885
140,10,0,169,lv4,1,0.05917159763313609
53,9,1,114,lv4,1,0.07894736842105263
16,11,10,346,lv4,1,0.031791907514450865
123,12,0,320,lv4,1,0.0375
5,9,8,336,lv4,1,0.026785714285714284
85,13,2,368,lv4,1,0.035326086956521736
64,13,0,307,lv4,1,0.04234527687296417
63,16,19,342,lv4,1,0.04678362573099415
129,7,1,305,lv4,1,0.022950819672131147
40,11,9,314,lv4,1,0.03503184713375796
127,10,0,318,lv4,1,0.031446540880503145
4,18,0,332,lv4,1,0.05421686746987952
24,7,4,288,lv4,1,0.024305555555555556
68,7,2,348,lv4,1,0.020114942528735632
3,15,0,355,lv4,1,0.04225352112676056
87,18,5,325,lv4,1,0.055384615384615386
142,10,0,342,lv4,1,0.029239766081871343
25,7,9,290,lv4,1,0.02413793103448276
33,4,2,62,lv4,1,0.06451612903225806
139,10,0,211,lv4,1,0.04739336492890995
9,17,0,340,lv4,1,0.05
13,10,1,315,lv4,1,0.031746031746031744
20,2,0,234,lv4,1,0.008547008547008548
60,0,2,50,lv4,1,0
136,14,0,317,lv4,1,0.04416403785488959
21,8,0,326,lv4,1,0.024539877300613498
44,9,1,278,lv4,1,0.03237410071942446
76,3,9,268,lv4,1,0.011194029850746268
6,10,0,331,lv4,1,0.030211480362537766
81,15,0,334,lv4,1,0.04491017964071856
141,16,0,343,lv4,1,0.04664723032069971
8,13,6,345,lv4,1,0.03768115942028986
18,13,4,348,lv4,1,0.03735632183908046
106,11,0,268,lv4,1,0.041044776119402986
99,10,5,232,lv4,2,0.04310344827586207
144,16,0,333,lv4,2,0.04804804804804805
114,17,0,335,lv4,2,0.050746268656716415
123,14,0,320,lv4,2,0.04375
3,21,0,355,lv4,2,0.059154929577464786
64,10,0,307,lv4,2,0.03257328990228013
135,13,0,408,lv4,2,0.031862745098039214
115,10,0,170,lv4,2,0.058823529411764705
63,17,11,342,lv4,2,0.049707602339181284
22,5,0,180,lv4,2,0.027777777777777776
73,15,11,243,lv4,2,0.06172839506172839
131,8,3,184,lv4,2,0.043478260869565216
51,5,1,190,lv4,2,0.02631578947368421
39,12,11,207,lv4,2,0.057971014492753624
47,5,0,101,lv4,2,0.04950495049504951
140,3,0,169,lv4,2,0.01775147928994083
143,10,0,328,lv4,2,0.03048780487804878
101,7,0,265,lv4,2,0.026415094339622643
60,2,2,50,lv4,2,0.04
146,10,4,262,lv4,2,0.03816793893129771
126,14,0,342,lv4,2,0.04093567251461988
138,10,0,336,lv4,2,0.02976190476190476
59,9,7,272,lv4,2,0.03308823529411765
62,7,1,264,lv4,2,0.026515151515151516
20,9,0,234,lv4,2,0.038461538461538464
142,16,0,342,lv4,2,0.04678362573099415
89,10,0,357,lv4,2,0.028011204481792718
92,6,0,177,lv4,2,0.03389830508474576
136,13,0,317,lv4,2,0.04100946372239748
100,17,0,344,lv4,2,0.04941860465116279
38,16,13,355,lv4,2,0.04507042253521127
117,10,0,291,lv4,2,0.03436426116838488
120,5,4,144,lv4,2,0.034722222222222224
9,13,0,340,lv4,2,0.03823529411764706
55,13,1,325,lv4,2,0.04
149,6,6,328,lv4,2,0.018292682926829267
11,9,0,329,lv4,2,0.02735562310030395
46,7,0,285,lv4,2,0.02456140350877193
94,12,0,332,lv4,2,0.03614457831325301
107,10,5,229,lv4,2,0.043668122270742356
0,5,0,177,lv4,2,0.02824858757062147
36,7,3,333,lv4,2,0.021021021021021023
72,10,0,348,lv4,2,0.028735632183908046
87,8,4,325,lv4,2,0.024615384615384615
110,6,0,279,lv4,2,0.021505376344086023
70,10,4,263,lv4,2,0.03802281368821293
34,8,12,325,lv4,2,0.024615384615384615
121,11,2,259,lv4,2,0.04247104247104247
28,11,5,269,lv4,2,0.040892193308550186
50,16,1,352,lv4,2,0.045454545454545456
8,9,6,345,lv4,2,0.02608695652173913
52,10,1,324,lv4,2,0.030864197530864196
12,17,2,303,lv4,2,0.056105610561056105
112,6,0,162,lv4,2,0.037037037037037035
98,19,0,330,lv4,2,0.05757575757575758
45,5,0,200,lv4,2,0.025
139,8,0,211,lv4,2,0.037914691943127965
148,13,1,285,lv4,2,0.0456140350877193
82,9,0,236,lv4,2,0.038135593220338986
37,17,6,284,lv4,2,0.05985915492957746
84,12,0,242,lv4,2,0.049586776859504134
88,11,1,300,lv4,2,0.03666666666666667
97,10,3,320,lv4,2,0.03125
53,5,1,114,lv4,2,0.043859649122807015
29,10,0,335,lv4,2,0.029850746268656716
49,7,4,254,lv4,2,0.027559055118110236
25,8,11,290,lv4,2,0.027586206896551724
111,7,0,248,lv4,2,0.028225806451612902
77,8,0,268,lv4,2,0.029850746268656716
113,3,0,270,lv4,2,0.011111111111111112
80,6,6,264,lv4,2,0.022727272727272728
17,15,2,296,lv4,2,0.05067567567567568
31,3,4,231,lv4,2,0.012987012987012988
141,16,0,343,lv4,2,0.04664723032069971
150,7,1,334,lv4,2,0.020958083832335328
13,12,1,315,lv4,2,0.0380952380952381
132,1,0,61,lv4,2,0.01639344262295082
147,13,0,328,lv4,2,0.039634146341463415
124,5,3,132,lv4,2,0.03787878787878788
74,12,19,330,lv4,2,0.03636363636363636
68,17,2,348,lv4,2,0.04885057471264368
118,7,0,200,lv4,2,0.035
27,12,2,305,lv4,2,0.03934426229508197
127,8,0,318,lv4,2,0.025157232704402517
119,11,9,287,lv4,2,0.03832752613240418
23,15,0,311,lv4,2,0.04823151125401929
16,14,10,346,lv4,2,0.04046242774566474
93,14,8,324,lv4,2,0.043209876543209874
108,12,0,334,lv4,2,0.03592814371257485
48,12,5,349,lv4,2,0.034383954154727794
95,6,3,98,lv4,2,0.061224489795918366
91,12,9,338,lv4,2,0.03550295857988166
6,18,0,331,lv4,2,0.054380664652567974
21,11,0,326,lv4,2,0.03374233128834356
42,15,1,296,lv4,2,0.05067567567567568
66,8,0,332,lv4,2,0.024096385542168676
19,11,0,262,lv4,2,0.04198473282442748
109,11,0,250,lv4,2,0.044
14,4,0,154,lv4,2,0.025974025974025976
78,16,0,314,lv4,2,0.050955414012738856
134,14,5,312,lv4,2,0.04487179487179487
76,10,11,268,lv4,2,0.03731343283582089
30,7,9,338,lv4,2,0.020710059171597635
43,9,1,278,lv4,2,0.03237410071942446
44,13,1,278,lv4,2,0.046762589928057555
104,13,0,297,lv4,2,0.04377104377104377
86,3,0,188,lv4,2,0.015957446808510637
26,10,10,329,lv4,2,0.030395136778115502
67,5,8,282,lv4,2,0.01773049645390071
18,12,3,348,lv4,2,0.034482758620689655
81,17,0,334,lv4,2,0.05089820359281437
90,10,0,212,lv4,2,0.04716981132075472
56,7,9,300,lv4,2,0.023333333333333334
40,9,9,314,lv4,2,0.028662420382165606
125,1,1,126,lv4,2,0.007936507936507936
35,17,9,344,lv4,2,0.04941860465116279
10,8,6,253,lv4,2,0.03162055335968379
58,6,1,128,lv4,2,0.046875
116,10,4,140,lv4,2,0.07142857142857142
69,5,2,122,lv4,2,0.040983606557377046
106,7,0,268,lv4,2,0.026119402985074626
33,3,5,62,lv4,2,0.04838709677419355
105,23,2,343,lv4,2,0.06705539358600583
75,10,0,302,lv4,2,0.033112582781456956
79,10,0,343,lv4,2,0.029154518950437316
145,9,0,268,lv4,2,0.033582089552238806
85,18,2,368,lv4,2,0.04891304347826087
137,8,10,252,lv4,2,0.031746031746031744
1,9,4,280,lv4,2,0.03214285714285714
7,7,5,235,lv4,2,0.029787234042553193
102,14,1,374,lv4,2,0.0374331550802139
83,7,0,324,lv4,2,0.021604938271604937
41,12,2,221,lv4,2,0.05429864253393665
32,15,0,338,lv4,2,0.04437869822485207
61,9,0,304,lv4,2,0.029605263157894735
2,15,6,338,lv4,2,0.04437869822485207
96,11,4,348,lv4,2,0.031609195402298854
65,16,2,267,lv4,2,0.0599250936329588
24,11,6,288,lv4,2,0.03819444444444445
133,11,7,321,lv4,2,0.03426791277258567
130,16,1,357,lv4,2,0.04481792717086835
5,11,12,336,lv4,2,0.03273809523809524
54,12,1,310,lv4,2,0.03870967741935484
128,12,0,307,lv4,2,0.03908794788273615
15,12,0,316,lv4,2,0.0379746835443038
122,11,10,321,lv4,2,0.03426791277258567
4,14,0,332,lv4,2,0.04216867469879518
57,8,0,338,lv4,2,0.023668639053254437
103,22,0,320,lv4,2,0.06875
129,7,1,305,lv4,2,0.022950819672131147
71,13,7,371,lv4,2,0.03504043126684636
117,18,0,291,lv4,3,0.061855670103092786
97,10,6,320,lv4,3,0.03125
84,10,0,242,lv4,3,0.04132231404958678
75,17,0,302,lv4,3,0.056291390728476824
63,10,9,342,lv4,3,0.029239766081871343
38,8,8,355,lv4,3,0.022535211267605635
4,15,0,332,lv4,3,0.045180722891566265
112,4,0,162,lv4,3,0.024691358024691357
69,3,2,122,lv4,3,0.02459016393442623
43,9,1,278,lv4,3,0.03237410071942446
102,18,1,374,lv4,3,0.0481283422459893
114,20,0,335,lv4,3,0.05970149253731343
142,13,0,342,lv4,3,0.038011695906432746
35,18,9,344,lv4,3,0.05232558139534884
45,11,0,200,lv4,3,0.055
120,3,1,144,lv4,3,0.020833333333333332
52,6,1,324,lv4,3,0.018518518518518517
53,3,1,114,lv4,3,0.02631578947368421
12,5,2,303,lv4,3,0.0165016501650165
149,10,7,328,lv4,3,0.03048780487804878
48,13,3,349,lv4,3,0.03724928366762178
23,9,0,311,lv4,3,0.028938906752411574
0,8,0,177,lv4,3,0.04519774011299435
116,2,3,140,lv4,3,0.014285714285714285
62,4,1,264,lv4,3,0.015151515151515152
81,9,0,334,lv4,3,0.02694610778443114
29,14,0,335,lv4,3,0.041791044776119404
147,10,0,328,lv4,3,0.03048780487804878
21,14,0,326,lv4,3,0.04294478527607362
33,1,3,62,lv4,3,0.016129032258064516
25,10,7,290,lv4,3,0.034482758620689655
54,15,1,310,lv4,3,0.04838709677419355
150,16,1,334,lv4,3,0.04790419161676647
141,7,0,343,lv4,3,0.02040816326530612
67,15,9,282,lv4,3,0.05319148936170213
138,14,0,336,lv4,3,0.041666666666666664
19,18,0,262,lv4,3,0.06870229007633588
99,9,4,232,lv4,3,0.03879310344827586
11,11,0,329,lv4,3,0.03343465045592705
44,11,2,278,lv4,3,0.039568345323741004
59,12,5,272,lv4,3,0.04411764705882353
111,9,0,248,lv4,3,0.036290322580645164
31,10,9,231,lv4,3,0.04329004329004329
131,6,3,184,lv4,3,0.03260869565217391
107,8,8,229,lv4,3,0.034934497816593885
76,12,8,268,lv4,3,0.04477611940298507
72,11,0,348,lv4,3,0.031609195402298854
115,9,0,170,lv4,3,0.052941176470588235
15,6,0,316,lv4,3,0.0189873417721519
91,9,8,338,lv4,3,0.026627218934911243
132,1,0,61,lv4,3,0.01639344262295082
65,4,2,267,lv4,3,0.0149812734082397
148,10,1,285,lv4,3,0.03508771929824561
1,11,4,280,lv4,3,0.039285714285714285
50,13,1,352,lv4,3,0.036931818181818184
27,10,1,305,lv4,3,0.03278688524590164
51,5,4,190,lv4,3,0.02631578947368421
49,14,6,254,lv4,3,0.05511811023622047
39,12,9,207,lv4,3,0.057971014492753624
134,10,2,312,lv4,3,0.03205128205128205
78,11,0,314,lv4,3,0.03503184713375796
122,14,12,321,lv4,3,0.04361370716510903
121,10,2,259,lv4,3,0.03861003861003861
100,14,0,344,lv4,3,0.040697674418604654
7,8,6,235,lv4,3,0.03404255319148936
104,9,0,297,lv4,3,0.030303030303030304
10,9,3,253,lv4,3,0.03557312252964427
119,11,8,287,lv4,3,0.03832752613240418
28,9,3,269,lv4,3,0.03345724907063197
32,13,0,338,lv4,3,0.038461538461538464
143,11,0,328,lv4,3,0.03353658536585366
42,13,1,296,lv4,3,0.04391891891891892
85,6,2,368,lv4,3,0.016304347826086956
30,15,12,338,lv4,3,0.04437869822485207
108,13,0,334,lv4,3,0.038922155688622756
86,6,0,188,lv4,3,0.031914893617021274
93,12,5,324,lv4,3,0.037037037037037035
90,15,0,212,lv4,3,0.07075471698113207
9,9,0,340,lv4,3,0.026470588235294117
144,11,0,333,lv4,3,0.03303303303303303
46,7,0,285,lv4,3,0.02456140350877193
16,13,9,346,lv4,3,0.03757225433526012
22,9,0,180,lv4,3,0.05
3,15,0,355,lv4,3,0.04225352112676056
13,11,1,315,lv4,3,0.03492063492063492
109,11,0,250,lv4,3,0.044
34,17,20,325,lv4,3,0.052307692307692305
70,12,7,263,lv4,3,0.045627376425855515
60,5,2,50,lv4,3,0.1
94,10,0,332,lv4,3,0.030120481927710843
5,9,8,336,lv4,3,0.026785714285714284
98,9,0,330,lv4,3,0.02727272727272727
18,18,4,348,lv4,3,0.05172413793103448
95,2,3,98,lv4,3,0.02040816326530612
137,10,9,252,lv4,3,0.03968253968253968
110,4,0,279,lv4,3,0.014336917562724014
8,7,5,345,lv4,3,0.020289855072463767
66,10,0,332,lv4,3,0.030120481927710843
26,19,16,329,lv4,3,0.057750759878419454
41,9,2,221,lv4,3,0.04072398190045249
36,17,3,333,lv4,3,0.05105105105105105
80,13,7,264,lv4,3,0.04924242424242424
83,15,0,324,lv4,3,0.046296296296296294
17,16,2,296,lv4,3,0.05405405405405406
6,19,0,331,lv4,3,0.05740181268882175
96,11,3,348,lv4,3,0.031609195402298854
40,4,5,314,lv4,3,0.012738853503184714
103,10,0,320,lv4,3,0.03125
145,6,0,268,lv4,3,0.022388059701492536
37,8,5,284,lv4,3,0.028169014084507043
64,8,0,307,lv4,3,0.026058631921824105
58,5,1,128,lv4,3,0.0390625
88,14,1,300,lv4,3,0.04666666666666667
113,7,0,270,lv4,3,0.025925925925925925
106,7,0,268,lv4,3,0.026119402985074626
123,12,0,320,lv4,3,0.0375
146,7,4,262,lv4,3,0.026717557251908396
57,14,0,338,lv4,3,0.04142011834319527
89,17,0,357,lv4,3,0.047619047619047616
73,5,5,243,lv4,3,0.0205761316872428
92,9,0,177,lv4,3,0.05084745762711865
128,14,0,307,lv4,3,0.04560260586319218
127,13,0,318,lv4,3,0.040880503144654086
2,6,4,338,lv4,3,0.01775147928994083
136,12,0,317,lv4,3,0.03785488958990536
82,7,0,236,lv4,3,0.029661016949152543
77,10,0,268,lv4,3,0.03731343283582089
71,13,5,371,lv4,3,0.03504043126684636
124,5,4,132,lv4,3,0.03787878787878788
139,6,0,211,lv4,3,0.02843601895734597
133,14,10,321,lv4,3,0.04361370716510903
79,18,0,343,lv4,3,0.052478134110787174
125,8,3,126,lv4,3,0.06349206349206349
126,10,0,342,lv4,3,0.029239766081871343
56,14,14,300,lv4,3,0.04666666666666667
130,12,1,357,lv4,3,0.03361344537815126
20,9,0,234,lv4,3,0.038461538461538464
24,14,7,288,lv4,3,0.04861111111111111
101,11,0,265,lv4,3,0.04150943396226415
129,8,1,305,lv4,3,0.02622950819672131
74,15,17,330,lv4,3,0.045454545454545456
68,13,2,348,lv4,3,0.03735632183908046
55,9,1,325,lv4,3,0.027692307692307693
140,7,0,169,lv4,3,0.04142011834319527
61,15,0,304,lv4,3,0.049342105263157895
14,7,0,154,lv4,3,0.045454545454545456
118,7,0,200,lv4,3,0.035
87,16,4,325,lv4,3,0.04923076923076923
105,10,2,343,lv4,3,0.029154518950437316
47,2,0,101,lv4,3,0.019801980198019802
135,12,0,408,lv4,3,0.029411764705882353
